,NC_008618.1,NC_010655.1,NC_017581.1,NC_021019.1,NC_021030.1,NC_022567.1,NZ_ACEP01000106.1,NZ_AP012330.1,NZ_BAIF02000060.1,NZ_BAKK01000079.1,NZ_BBPQ01000069.1,NZ_CP016019.1,NZ_CP018757.1,NZ_CYZN01000011.1,NZ_DS264415.1,NZ_DS499577.1,NZ_DS499674.1,NZ_FBWN01000024.1,NZ_FUYF01000001.1,NZ_FUYF01000004.1,NZ_FUYF01000006.1,NZ_FUYF01000010.1,NZ_FUYF01000026.1,NZ_GG697149.2,NZ_GG698602.1,NZ_GG704769.1,NZ_HE978647.1,NZ_HF545616.1,NZ_JH636026.1,NZ_JOIO01000272.1,NZ_KB894543.1,NZ_KE150452.1,NZ_KQ235810.1,NZ_LN869529.1,NZ_LSIZ01000025.1,NZ_LZSQ01000106.1,NZ_LZSZ01000039.1,NZ_LZTC01000035.1,NZ_LZTC01000052.1,NZ_MDJQ01000024.1,NZ_NFHE01000009.1,NZ_NQMG01000028.1
NC_008618.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC_010655.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,6.0,6.0,,
NC_017581.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,
NC_021019.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
NC_021030.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
NC_022567.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
NZ_ACEP01000106.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
NZ_AP012330.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_BAIF02000060.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
NZ_BAKK01000079.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
NZ_BBPQ01000069.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_CP016019.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
NZ_CP018757.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
NZ_CYZN01000011.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
NZ_DS264415.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
NZ_DS499577.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
NZ_DS499674.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
NZ_FBWN01000024.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
NZ_FUYF01000001.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
NZ_FUYF01000004.1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,
NZ_FUYF01000006.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_FUYF01000010.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
NZ_FUYF01000026.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
NZ_GG697149.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
NZ_GG698602.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
NZ_GG704769.1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
NZ_HE978647.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
NZ_HF545616.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
NZ_JH636026.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
NZ_JOIO01000272.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_KB894543.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
NZ_KE150452.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
NZ_KQ235810.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
NZ_LN869529.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
NZ_LSIZ01000025.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_LZSQ01000106.1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_LZSZ01000039.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_LZTC01000035.1,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
NZ_LZTC01000052.1,,6.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,
NZ_MDJQ01000024.1,,6.0,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0
NZ_NFHE01000009.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
NZ_NQMG01000028.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
